"Buchungstag";"Wertstellung (Valuta)";"Vorgang";"Buchungstext";"Umsatz in EUR";
"06.09.2022";"06.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022158855673 . Lampenwelt GmbH, I hr Einkauf bei Lampenwelt GmbH Ref. HI22224872303454/3073";"-99,90";
"06.09.2022";"06.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022137343460 . Smyths Toys, Ihr E inkauf bei Smyths Toys Ref. HI22224872303462/2164";"-16,96";
"06.09.2022";"06.09.2022";"Lastschrift / Belastung";"Auftraggeber: DENNS BIOMARKT Buchungstext: 020908581055769241200609300 ELV6505 7267 02.09 08.58 ME1 Ref. HI22224873746355/4883";"-1,47";
"06.09.2022";"06.09.2022";"Lastschrift / Belastung";"Auftraggeber: DENNS BIOMARKT Buchungstext: 020908561143316241200609300 ELV6526 2060 02.09 08.56 ME1 Ref. HI22224873746355/5022";"-3,34";
"06.09.2022";"06.09.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND Buchungstext: D01-0331508-3077440 AMZNPrime DE 57 8LCX7BYRU0E09T Ref. I922224892154757/65464";"-7,99";
"05.09.2022";"05.09.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-09-02T12:32:24 KFN 1 VJ 2412 Ref. 412C1EJT26ED5F4R/110806";"-71,95";
"05.09.2022";"05.09.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-09-03T14:07:31 KFN 1 VJ 2412 Ref. 412C1EJT26ED5F4R/19914";"-50,74";
"05.09.2022";"05.09.2022";"Lastschrift / Belastung";"Auftraggeber: Hermann Eppers WohnungsunternehmenGmbH + Co. KG Buchungstext: 16196 1162/176/3 Miete 09.22 Ref. HI22224492410609/33291";"-1.692,43";
"05.09.2022";"05.09.2022";"Lastschrift / Belastung";"Auftraggeber: Hermann Eppers WohnungsunternehmenGmbH + Co. KG Buchungstext: 16197 1162/999/46 Miete 09.22 Ref. HI22224492410609/34208";"-36,00";
"05.09.2022";"05.09.2022";"Lastschrift / Belastung";"Auftraggeber: Stadt Braunschweig Buchungstext: GP1000313028/53,20 Kita Entgelt-092 2A/ Ref. IK22224573719290/9520";"-53,20";
"05.09.2022";"05.09.2022";"Lastschrift / Belastung";"Auftraggeber: IGM Wolfsburg Buchungstext: BEITRAG BIS 09/22 MANDATSREF 424373 0101 GLAEUBIGER-ID DE71ZZZ000000535 93 NAECHSTER BEITRAGSEINZUG IN BEKA NNTER HOEHE UND VEREINBARTEM TURNUS Ref. IK22224573905561/16667";"-54,85";
"05.09.2022";"05.09.2022";"�bertrag / �berweisung";"Empf�nger: KlarnaKto/IBAN: DE13760700120500154000 BLZ/BIC: DEUTDEMM760  Buchungstext: 7665629200436 Ref. HL222247L0138333/2";"-51,36";
"05.09.2022";"05.09.2022";"�bertrag / �berweisung";"Empf�nger: Ratepay GmbH - OTTO-MarktplatzKto/IBAN: DE97100400000201912300 BLZ/BIC: COBADEFFXXX  Buchungstext: DY5764774D6 Ref. HL222247L0138288/2";"-35,80";
"02.09.2022";"02.09.2022";"�bertrag / �berweisung";"Empf�nger: Ina Borchel-WaldmannKto/IBAN: DE05270700240047247201 BLZ/BIC: DEUTDEDB270  Buchungstext: BalletSaal31 - Kinderballet - Ayse Agdas - Monatsbeitrag Ref. HB22224522642826/2";"-30,00";
"02.09.2022";"02.09.2022";"�bertrag / �berweisung";"Empf�nger: Abdulkerim AgdasKto/IBAN: DE36270400800573147600 BLZ/BIC: COBADEFFXXX  Buchungstext: Kendini Kandirma Ref. HX22224522606195/2";"-50,00";
"02.09.2022";"02.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022078956257 . Bolt Operations OU , Ihr Einkauf bei Bolt Operations O U Ref. JP22224470917374/873";"-0,68";
"02.09.2022";"02.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022082864013 . Bolt Operations OU , Ihr Einkauf bei Bolt Operations O U Ref. JP22224471446159/4158";"-1,54";
"01.09.2022";"05.09.2022";"Wertpapiere";" Buchungstext: AMUNDI ETF DAX U.ETF DR WPKNR: A0REJQ ISIN: FR0010655712 Ref. 3Q5C1EJQ09ZQK5KG/2";"-79,96";
"01.09.2022";"05.09.2022";"Wertpapiere";" Buchungstext: MUL-LYX.NASDAQ-100 UE A WPKNR: LYX00F ISIN: LU1829221024 Ref. 3Q5C1EJQ0AWX13KC/2";"-199,98";
"01.09.2022";"05.09.2022";"Wertpapiere";" Buchungstext: AIS-A.I.MSCI WRD UC.ETFDD WPKNR: A2H9QY ISIN: LU1737652237 Ref. 2S5C1EJQ0BYUI9YX/2";"-119,95";
"01.09.2022";"31.08.2022";"Kontof�hrungsentgelt";" Buchungstext: Entgelt Visa-Kreditkarte Zeitraum: 01.08.2022 bis 31.08.2022 Ref. 5X2C1EJP2FOO06QN/652058";"-1,90";
"01.09.2022";"01.09.2022";"Lastschrift / Belastung";"Auftraggeber: comdirect Visa-Monatsabrechnung Buchungstext: SUMME MONATSABRECHNUNG VISA 0,0000000 0122477697 Ref. HJ22224453125635/299576";"-35,00";
"01.09.2022";"01.09.2022";"�bertrag / �berweisung";"Empf�nger: Mahmud AgdasKto/IBAN: DE75200411550559561605 BLZ/BIC: COBADEHD055  Buchungstext: Saving Ref. I322224432821087/2";"-1.750,00";
"01.09.2022";"01.09.2022";"�bertrag / �berweisung";"Empf�nger: Hanife AgdasKto/IBAN: DE89200411110496224740 BLZ/BIC: COBADEHDXXX  Buchungstext: Hac 2029 Ref. JN22224431247898/2";"-150,00";
"01.09.2022";"01.09.2022";"Lastschrift / Belastung";"Auftraggeber: Vienna Braunschweig GmbH Buchungstext: BLACK EDITION 24 VIENNA BS Monat 09 /22 EUR 29,90 Ref. IB222242G2448288/8106";"-29,90";
"01.09.2022";"01.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022070170380 . Globus Baumarkt, I hr Einkauf bei Globus Baumarkt Ref. HU22224392132551/6191";"-222,09";
"31.08.2022";"31.08.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-3432846-1821143 AMZN Mktp DE 3M 5H52KK66MI57LG Ref. GU222241M1006069/1071";"-24,85";
"31.08.2022";"31.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022036202337 . BAUHAUS 607, Ihr E inkauf bei BAUHAUS 607 Ref. I822224273328961/4442";"-7,47";
"31.08.2022";"31.08.2022";"Lastschrift / Belastung";"Auftraggeber: BHW Bausparkasse AG Buchungstext: BHW6201251399KCEC-22 Ref. JN222242B2649233/17068";"-696,17";
"30.08.2022";"30.08.2022";"�bertrag / �berweisung";"Auftraggeber: IAV GmbH Ingenieurgesellschaft Autound Verkehr Buchungstext: Lohn/Gehalt 00069082/202208 Ref. HU222242G1152458/23167";"6.193,52";
"30.08.2022";"30.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022018916839 . Lowenbacker Schape r, Ihr Einkauf bei Lowenbacker Scha per Ref. GX22224171717317/1719";"-4,90";
"30.08.2022";"30.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022032659400 . Aral Station 16049 7137, Ihr Einkauf bei Aral Station 160497137 Ref. GX22224172256076/7025";"-68,90";
"30.08.2022";"30.08.2022";"Lastschrift / Belastung";"Auftraggeber: Telekom Deutschland GmbH Buchungstext: Kundennummer 2737952025/RG 74336631 21 vom 23.08.22 Ref. GX22224172807770/1101";"-27,97";
"30.08.2022";"30.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022022967490 PP.5539.PP . Westwing GmbH, Ihr Einkauf bei Westwing Gmb H Ref. GX22224172807784/2706";"-155,98";
"30.08.2022";"30.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022023488256 . Gries Deco Company GmbH, Ihr Einkauf bei Gries Deco C ompany GmbH Ref. JF22224174549577/493";"-189,74";
"30.08.2022";"30.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1021992195186 PP.5539.PP . Fitmart GmbH + Co KG, Ihr Einkauf bei Fitma rt GmbH + Co KG Ref. GX22224173534780/908";"-36,21";
"30.08.2022";"30.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022016973849 . Lidl Dienstleistun g, Ihr Einkauf bei Lidl Dienstleist ung Ref. JF22224174549590/5431";"-67,61";
"30.08.2022";"30.08.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-7760237-8445937 AMZN Mktp DE 4T 6FIPA9ERQW9OOY Ref. I922224192243763/77102";"-20,99";
"30.08.2022";"30.08.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-3543342-8373938 AMZN Mktp DE 7P 2727ZE2PFKNLG0 Ref. I922224192243763/86578";"-8,99";
"30.08.2022";"30.08.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-1857504-6084339 AMZN Mktp DE 15 CHFKXDFAOVQD9A Ref. I922224192243763/88062";"-34,78";
"29.08.2022";"29.08.2022";"Lastschrift / Belastung";"Auftraggeber: ARAL AG Buchungstext: /MISTRAL-SO//ZZ1CIF7SYZ2HD4M1E//CHA N//SFA//USTRD//Kartenzahlung ARAL Braunschweig Bevenroder Stra-e 2022-08-26T10:19:44 KFN 1 VJ 2412 Ref. 3H2C1EHP2MXO32F1/293256";"-40,88";
"29.08.2022";"29.08.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-08-26T10:09:20 KFN 1 VJ 2412 Ref. 3H2C1EHP2MXO32F1/17620";"-56,46";
"26.08.2022";"26.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1021950759802 PP.5539.PP . , Ihr Ei nkauf bei Ref. IQ22223771227909/6001";"-12,50";
"26.08.2022";"26.08.2022";"Lastschrift / Belastung";"Auftraggeber: DENNS BIOMARKT Buchungstext: 240810271141863241200609300 ELV6526 2060 24.08 10.27 ME1 Ref. IQ22223771720167/3098";"-2,99";
"26.08.2022";"26.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1021962729795 PP.5539.PP . , Ihr Ei nkauf bei Ref. HE22223790501254/4746";"-9,99";
"25.08.2022";"25.08.2022";"�bertrag / �berweisung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: . BDSK Handels GmbH + Co. KG, Ihr E inkauf bei BDSK Handels GmbH + Co. KG ABBUCHUNG VOM PAYPAL-KONTO Ref. HW222237E1032299/213";"30,37";
"25.08.2022";"25.08.2022";"Lastschrift / Belastung";"Auftraggeber: SG-VR Payment GmbH Buchungstext: Frittenwerk Braunschweig GmbH+Co.KG 2022-08-23T18:15:08 KFN 1 VJ 2412 Ref. 6W2C1EHL2LJEFLO3/57938";"-5,80";
"25.08.2022";"25.08.2022";"�bertrag / �berweisung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: . H+M Hennes + Mauritz BV CO KG, I hr Einkauf bei H+M Hennes + Mauritz BV CO KG ABBUCHUNG VOM PAYPAL-KON TO Ref. J8222237C0735529/6644";"9,99";
"25.08.2022";"25.08.2022";"�bertrag / �berweisung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: PP.5539.PP ABBUCHUNG VOM PAYPAL-KO NTO Ref. IN222237B1342581/2372";"250,00";
"25.08.2022";"25.08.2022";"Lastschrift / Belastung";"Auftraggeber: ROSSMANN VIELEN DANK Buchungstext: 230819541230517241220023000 ELV6532 7942 23.08 19.54 ME1 Ref. H822223625401276/16747";"-12,99";
"25.08.2022";"25.08.2022";"Lastschrift / Belastung";"Auftraggeber: ROSSMANN VIELEN DANK Buchungstext: 230819431604383241220023000 ELV6532 7941 23.08 19.43 ME1 Ref. H822223625401276/16900";"-19,24";
"25.08.2022";"25.08.2022";"Lastschrift / Belastung";"Auftraggeber: H+M 627 SAGT VIELEN DANK Buchungstext: ELV66020210 23.08 19.14 ME1 Ref. GR22223655347544/3";"-20,98";
"24.08.2022";"24.08.2022";"Kartenverf�gung";" Buchungstext: PRIMARK BRAUNSCHWEIG//BRAUNSCHWEIG/ 2022-08-23T15:48:34 KFN 1 Ref. 5I2C1EHK37Z4FTN9/18457";"-64,00";
"24.08.2022";"24.08.2022";"�bertrag / �berweisung";"Empf�nger: Hermann Eppers WohnungsunternehmenGmbHKto/IBAN: DE98550104000478875685 BLZ/BIC: AARBDE5WDOM  Buchungstext: Mietvertrag Nr. 16196 Ref. GU22223684418816/2";"-226,88";
"24.08.2022";"24.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1021917786823 PP.5539.PP . Tribus B usiness GmbH, Ihr Einkauf bei Tribu s Business GmbH Ref. JF22223571724194/3039";"-105,00";
"23.08.2022";"23.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1021892401199 PP.5539.PP . , Ihr Ei nkauf bei Ref. IK22223474022374/9173";"-300,00";
"23.08.2022";"23.08.2022";"Lastschrift / Belastung";"Auftraggeber: ISLAMIC RELIEF - HUMANITARE ORGANISATION IN DEUTSCHLAND e.V. Buchungstext: Islamic Relief Deutschland Ref. H222223491145692/4122";"-20,00";
"23.08.2022";"23.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1021911514470 . Saray Market, Ihr Einkauf bei Saray Market Ref. I9222234G2240887/7718";"-35,92";
"22.08.2022";"22.08.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-08-20T20:59:53 KFN 1 VJ 2412 Ref. A72C1EHI26ID0MNF/68403";"-80,06";
"19.08.2022";"19.08.2022";"Lastschrift / Belastung";"Auftraggeber: Eulen - Apotheke Buchungstext: Eulen - Apotheke//BRAUNSCHWEIG/DE 2022-08-18T12:06:54 KFN 1 VJ 2412 Ref. AG2C1EHF2SY1ISYV/22674";"-9,95";
"19.08.2022";"19.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1021833924249 PP.5539.PP Ref. HN22223071917209/1321";"-66,00";
"19.08.2022";"19.08.2022";"Lastschrift / Belastung";"Auftraggeber: IKEA Deutschland Gmb Buchungstext: 170816151079133241200001170 ELV6528 7230 17.08 16.15 ME1 Ref. HN22223073103808/5499";"-4,25";
"19.08.2022";"19.08.2022";"Lastschrift / Belastung";"Auftraggeber: IKEA Deutschland Gmb Buchungstext: 170817221089357241200001170 ELV6528 6405 17.08 17.22 ME1 Ref. HN22223073103808/5538";"-51,87";
"19.08.2022";"19.08.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-5825689-5112350 AMZN Mktp DE 1Q 89ASHBZ1RF6WVL Ref. JQ222230G1040162/11990";"-142,96";
"19.08.2022";"19.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1021842967082 . BAUHAUS 607, Ihr E inkauf bei BAUHAUS 607 Ref. H5222230G1433433/4937";"-75,07";
"18.08.2022";"18.08.2022";"�bertrag / �berweisung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: . Galaxus Deutschland GmbH, Ihr Ein kauf bei Galaxus Deutschland GmbH A BBUCHUNG VOM PAYPAL-KONTO Ref. HK222230E0735919/6917";"14,36";
"18.08.2022";"18.08.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-08-17T20:43:19 KFN 1 VJ 2412 Ref. 2M2C1EHE266TFUGR/16815";"-50,34";
"18.08.2022";"18.08.2022";"�bertrag / �berweisung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-9663773-2567545 AMZ ECENCE 1HN3 3N1IZNULCUVR Ref. GT22223084746489/11589";"29,90";
"18.08.2022";"18.08.2022";"�bertrag / �berweisung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 306-9585211-0329154 AMZ Growlife 4P Q0LWRJ1VBJVS91 Ref. GT22223084746488/38659";"67,96";
"17.08.2022";"17.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1021799044381 PP.5539.PP Ref. H622222871347106/7157";"-20,00";
"17.08.2022";"17.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1021789592370 Ref. JM22222870945741/1105";"-22,70";
"17.08.2022";"17.08.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1021806015418 Ref. I822222890747981/8067";"-7,99";
"17.08.2022";"17.08.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-4630636-4955515 AMZN Mktp DE 2C EB0CNC0MU5GQN1 Ref. H3222228G1408200/16639";"-12,80";



